,userID,articleID
776,USER_0155,ARTICLE_2698
777,USER_0155,ARTICLE_1624
778,USER_0155,ARTICLE_0399
779,USER_0155,ARTICLE_2644
780,USER_0156,ARTICLE_2045
781,USER_0156,ARTICLE_1686
782,USER_0156,ARTICLE_2492
783,USER_0156,ARTICLE_0112
784,USER_0156,ARTICLE_1624
785,USER_0157,ARTICLE_2126
786,USER_0157,ARTICLE_0411
787,USER_0157,ARTICLE_2723
788,USER_0157,ARTICLE_2147
789,USER_0157,ARTICLE_2806
790,USER_0158,ARTICLE_0693
791,USER_0158,ARTICLE_1568
792,USER_0158,ARTICLE_2698
793,USER_0158,ARTICLE_0399
794,USER_0158,ARTICLE_1577
795,USER_0159,ARTICLE_3006
796,USER_0159,ARTICLE_0753
797,USER_0159,ARTICLE_1522
798,USER_0159,ARTICLE_1945
799,USER_0159,ARTICLE_0693
800,USER_0160,ARTICLE_2782
801,USER_0160,ARTICLE_2045
802,USER_0160,ARTICLE_0968
803,USER_0160,ARTICLE_2868
804,USER_0160,ARTICLE_2126
805,USER_0161,ARTICLE_2045
806,USER_0161,ARTICLE_0610
807,USER_0161,ARTICLE_0968
808,USER_0161,ARTICLE_2493
809,USER_0161,ARTICLE_1601
810,USER_0163,ARTICLE_0975
811,USER_0163,ARTICLE_1965
812,USER_0163,ARTICLE_1824
813,USER_0163,ARTICLE_1601
814,USER_0163,ARTICLE_2115
815,USER_0164,ARTICLE_1568
816,USER_0164,ARTICLE_2099
817,USER_0164,ARTICLE_0502
818,USER_0164,ARTICLE_0968
819,USER_0164,ARTICLE_2865
820,USER_0165,ARTICLE_2868
821,USER_0165,ARTICLE_1744
822,USER_0165,ARTICLE_1253
823,USER_0165,ARTICLE_1601
824,USER_0165,ARTICLE_0364
825,USER_0166,ARTICLE_2259
826,USER_0166,ARTICLE_1566
827,USER_0166,ARTICLE_0061
828,USER_0166,ARTICLE_0220
829,USER_0166,ARTICLE_1859
830,USER_0167,ARTICLE_2147
831,USER_0167,ARTICLE_1230
832,USER_0167,ARTICLE_2026
833,USER_0167,ARTICLE_2183
834,USER_0167,ARTICLE_1649
835,USER_0168,ARTICLE_0436
836,USER_0168,ARTICLE_1918
837,USER_0168,ARTICLE_1824
838,USER_0168,ARTICLE_0360
839,USER_0168,ARTICLE_0975
840,USER_0169,ARTICLE_0553
841,USER_0169,ARTICLE_1652
842,USER_0169,ARTICLE_0446
843,USER_0169,ARTICLE_2698
844,USER_0169,ARTICLE_2259
845,USER_0170,ARTICLE_2045
846,USER_0170,ARTICLE_2782
847,USER_0170,ARTICLE_1744
848,USER_0170,ARTICLE_0968
849,USER_0170,ARTICLE_3006
850,USER_0171,ARTICLE_2126
851,USER_0171,ARTICLE_1468
852,USER_0171,ARTICLE_0110
853,USER_0171,ARTICLE_1861
854,USER_0171,ARTICLE_1625
855,USER_0172,ARTICLE_2868
856,USER_0172,ARTICLE_2782
857,USER_0172,ARTICLE_0968
858,USER_0172,ARTICLE_2738
859,USER_0172,ARTICLE_2148
860,USER_0173,ARTICLE_2309
861,USER_0173,ARTICLE_2570
862,USER_0173,ARTICLE_2112
863,USER_0173,ARTICLE_1267
864,USER_0173,ARTICLE_0520
865,USER_0174,ARTICLE_0446
866,USER_0174,ARTICLE_0553
867,USER_0174,ARTICLE_1881
868,USER_0174,ARTICLE_0523
869,USER_0174,ARTICLE_0784
870,USER_0175,ARTICLE_0061
871,USER_0175,ARTICLE_2698
872,USER_0175,ARTICLE_0218
873,USER_0175,ARTICLE_2259
874,USER_0175,ARTICLE_2806
875,USER_0176,ARTICLE_2782
876,USER_0176,ARTICLE_2868
877,USER_0176,ARTICLE_1601
878,USER_0176,ARTICLE_2127
879,USER_0176,ARTICLE_2372
880,USER_0177,ARTICLE_1568
881,USER_0177,ARTICLE_0693
882,USER_0177,ARTICLE_0968
883,USER_0177,ARTICLE_0220
884,USER_0177,ARTICLE_0436
885,USER_0178,ARTICLE_0220
886,USER_0178,ARTICLE_2698
887,USER_0178,ARTICLE_2656
888,USER_0178,ARTICLE_0446
889,USER_0178,ARTICLE_1384
890,USER_0179,ARTICLE_1672
891,USER_0179,ARTICLE_1801
892,USER_0179,ARTICLE_0795
893,USER_0179,ARTICLE_1638
894,USER_0179,ARTICLE_0626
895,USER_0180,ARTICLE_2865
896,USER_0180,ARTICLE_0897
897,USER_0180,ARTICLE_2201
898,USER_0180,ARTICLE_1384
899,USER_0180,ARTICLE_1959
900,USER_0181,ARTICLE_1652
901,USER_0181,ARTICLE_0399
902,USER_0181,ARTICLE_0446
903,USER_0181,ARTICLE_0784
904,USER_0181,ARTICLE_0060
905,USER_0182,ARTICLE_0071
906,USER_0182,ARTICLE_1426
907,USER_0182,ARTICLE_1232
908,USER_0182,ARTICLE_1970
909,USER_0182,ARTICLE_0782
910,USER_0183,ARTICLE_1267
911,USER_0183,ARTICLE_1905
912,USER_0183,ARTICLE_1522
913,USER_0183,ARTICLE_1513
914,USER_0183,ARTICLE_2660
915,USER_0184,ARTICLE_1664
916,USER_0184,ARTICLE_1790
917,USER_0184,ARTICLE_1059
918,USER_0184,ARTICLE_2684
919,USER_0184,ARTICLE_0676
920,USER_0185,ARTICLE_0878
921,USER_0185,ARTICLE_0799
922,USER_0185,ARTICLE_0979
923,USER_0185,ARTICLE_2962
924,USER_0185,ARTICLE_0045
925,USER_0186,ARTICLE_2389
926,USER_0186,ARTICLE_1308
927,USER_0186,ARTICLE_2620
928,USER_0186,ARTICLE_2126
929,USER_0186,ARTICLE_2656
930,USER_0187,ARTICLE_1924
931,USER_0187,ARTICLE_1439
932,USER_0187,ARTICLE_2651
933,USER_0187,ARTICLE_0446
934,USER_0187,ARTICLE_2650
935,USER_0188,ARTICLE_2722
936,USER_0188,ARTICLE_2464
937,USER_0188,ARTICLE_1469
938,USER_0188,ARTICLE_2451
939,USER_0188,ARTICLE_0666
940,USER_0189,ARTICLE_0162
941,USER_0189,ARTICLE_1601
942,USER_0189,ARTICLE_0502
943,USER_0189,ARTICLE_2868
944,USER_0189,ARTICLE_2865
945,USER_0190,ARTICLE_1159
946,USER_0190,ARTICLE_2406
947,USER_0190,ARTICLE_2151
948,USER_0190,ARTICLE_0169
949,USER_0190,ARTICLE_2698
950,USER_0191,ARTICLE_0520
951,USER_0191,ARTICLE_2364
952,USER_0191,ARTICLE_0463
953,USER_0191,ARTICLE_0331
954,USER_0191,ARTICLE_0097
955,USER_0192,ARTICLE_0061
956,USER_0192,ARTICLE_2112
957,USER_0192,ARTICLE_2698
958,USER_0192,ARTICLE_2251
959,USER_0192,ARTICLE_2259
960,USER_0193,ARTICLE_2868
961,USER_0193,ARTICLE_1601
962,USER_0193,ARTICLE_2889
963,USER_0193,ARTICLE_0134
964,USER_0193,ARTICLE_0838
965,USER_0194,ARTICLE_0968
966,USER_0194,ARTICLE_0610
967,USER_0194,ARTICLE_1601
968,USER_0194,ARTICLE_2045
969,USER_0194,ARTICLE_2118
970,USER_0195,ARTICLE_2865
971,USER_0195,ARTICLE_1568
972,USER_0195,ARTICLE_2178
973,USER_0195,ARTICLE_2024
974,USER_0195,ARTICLE_0446
975,USER_0196,ARTICLE_0061
976,USER_0196,ARTICLE_2698
977,USER_0196,ARTICLE_0446
978,USER_0196,ARTICLE_1257
979,USER_0196,ARTICLE_0258
980,USER_0197,ARTICLE_2782
981,USER_0197,ARTICLE_0436
982,USER_0197,ARTICLE_2045
983,USER_0197,ARTICLE_2115
984,USER_0197,ARTICLE_0135
985,USER_0198,ARTICLE_0436
986,USER_0198,ARTICLE_2782
987,USER_0198,ARTICLE_1333
988,USER_0198,ARTICLE_1965
989,USER_0198,ARTICLE_0203
990,USER_0199,ARTICLE_0399
991,USER_0199,ARTICLE_1601
992,USER_0199,ARTICLE_0162
993,USER_0199,ARTICLE_2724
994,USER_0199,ARTICLE_1577
995,USER_0200,ARTICLE_2698
996,USER_0200,ARTICLE_0061
997,USER_0200,ARTICLE_2936
998,USER_0200,ARTICLE_0220
999,USER_0200,ARTICLE_0886
1000,USER_0201,ARTICLE_1601
1001,USER_0201,ARTICLE_2045
1002,USER_0201,ARTICLE_2738
1003,USER_0201,ARTICLE_2782
1004,USER_0201,ARTICLE_1568
1005,USER_0202,ARTICLE_0061
1006,USER_0202,ARTICLE_2656
1007,USER_0202,ARTICLE_0220
1008,USER_0202,ARTICLE_1257
1009,USER_0202,ARTICLE_1547
1010,USER_0203,ARTICLE_2782
1011,USER_0203,ARTICLE_2868
1012,USER_0203,ARTICLE_0436
1013,USER_0203,ARTICLE_1568
1014,USER_0203,ARTICLE_0502
1015,USER_0204,ARTICLE_1513
1016,USER_0204,ARTICLE_2259
1017,USER_0204,ARTICLE_0446
1018,USER_0204,ARTICLE_0399
1019,USER_0204,ARTICLE_0784
1020,USER_0205,ARTICLE_2894
1021,USER_0205,ARTICLE_2782
1022,USER_0205,ARTICLE_0218
1023,USER_0205,ARTICLE_1333
1024,USER_0205,ARTICLE_2259
1025,USER_0206,ARTICLE_2045
1026,USER_0206,ARTICLE_1601
1027,USER_0206,ARTICLE_1568
1028,USER_0206,ARTICLE_2738
1029,USER_0206,ARTICLE_2372
1030,USER_0207,ARTICLE_1652
1031,USER_0207,ARTICLE_2536
1032,USER_0207,ARTICLE_2241
1033,USER_0207,ARTICLE_1028
1034,USER_0207,ARTICLE_0218
1035,USER_0208,ARTICLE_2045
1036,USER_0208,ARTICLE_2738
1037,USER_0208,ARTICLE_2021
1038,USER_0208,ARTICLE_0610
1039,USER_0208,ARTICLE_1568
1040,USER_0209,ARTICLE_0474
1041,USER_0209,ARTICLE_1114
1042,USER_0209,ARTICLE_1384
1043,USER_0209,ARTICLE_0009
1044,USER_0209,ARTICLE_1284
1045,USER_0210,ARTICLE_1568
1046,USER_0210,ARTICLE_0912
1047,USER_0210,ARTICLE_0592
1048,USER_0210,ARTICLE_0561
1049,USER_0210,ARTICLE_1871
1050,USER_0211,ARTICLE_0931
1051,USER_0211,ARTICLE_0367
1052,USER_0211,ARTICLE_0784
1053,USER_0211,ARTICLE_2782
1054,USER_0211,ARTICLE_0033
1055,USER_0212,ARTICLE_2096
1056,USER_0212,ARTICLE_0371
1057,USER_0212,ARTICLE_0577
1058,USER_0212,ARTICLE_1644
1059,USER_0212,ARTICLE_2357
1060,USER_0213,ARTICLE_2045
1061,USER_0213,ARTICLE_0968
1062,USER_0213,ARTICLE_2868
1063,USER_0213,ARTICLE_2372
1064,USER_0213,ARTICLE_2782
1065,USER_0214,ARTICLE_0411
1066,USER_0214,ARTICLE_0664
1067,USER_0214,ARTICLE_0412
1068,USER_0214,ARTICLE_1226
1069,USER_0214,ARTICLE_1005
1070,USER_0215,ARTICLE_2868
1071,USER_0215,ARTICLE_2147
1072,USER_0215,ARTICLE_0009
1073,USER_0215,ARTICLE_1638
1074,USER_0215,ARTICLE_1884
1075,USER_0216,ARTICLE_2045
1076,USER_0216,ARTICLE_1601
1077,USER_0216,ARTICLE_0968
1078,USER_0216,ARTICLE_2868
1079,USER_0216,ARTICLE_2889
1080,USER_0217,ARTICLE_0912
1081,USER_0217,ARTICLE_0746
1082,USER_0217,ARTICLE_0553
1083,USER_0217,ARTICLE_1134
1084,USER_0217,ARTICLE_1300
1085,USER_0218,ARTICLE_0699
1086,USER_0218,ARTICLE_1859
1087,USER_0218,ARTICLE_2467
1088,USER_0218,ARTICLE_2139
1089,USER_0218,ARTICLE_1620
1090,USER_0219,ARTICLE_0966
1091,USER_0219,ARTICLE_0134
1092,USER_0219,ARTICLE_0625
1093,USER_0219,ARTICLE_0483
1094,USER_0219,ARTICLE_2003
1095,USER_0220,ARTICLE_0220
1096,USER_0220,ARTICLE_2936
1097,USER_0220,ARTICLE_0061
1098,USER_0220,ARTICLE_2406
1099,USER_0220,ARTICLE_0446
1100,USER_0221,ARTICLE_1881
1101,USER_0221,ARTICLE_1015
1102,USER_0221,ARTICLE_0387
1103,USER_0221,ARTICLE_1624
1104,USER_0221,ARTICLE_0858
1105,USER_0222,ARTICLE_2368
1106,USER_0222,ARTICLE_1672
1107,USER_0222,ARTICLE_2810
1108,USER_0222,ARTICLE_0108
1109,USER_0222,ARTICLE_1901
1110,USER_0223,ARTICLE_1159
1111,USER_0223,ARTICLE_0886
1112,USER_0223,ARTICLE_0132
1113,USER_0223,ARTICLE_0276
1114,USER_0223,ARTICLE_2485
1115,USER_0224,ARTICLE_2936
1116,USER_0224,ARTICLE_2259
1117,USER_0224,ARTICLE_2112
1118,USER_0224,ARTICLE_0446
1119,USER_0224,ARTICLE_0220
1120,USER_0225,ARTICLE_0436
1121,USER_0225,ARTICLE_2738
1122,USER_0225,ARTICLE_1884
1123,USER_0225,ARTICLE_1824
1124,USER_0225,ARTICLE_0610
1125,USER_0226,ARTICLE_2868
1126,USER_0226,ARTICLE_2368
1127,USER_0226,ARTICLE_0411
1128,USER_0226,ARTICLE_0966
1129,USER_0226,ARTICLE_0561
1130,USER_0227,ARTICLE_0446
1131,USER_0227,ARTICLE_0097
1132,USER_0227,ARTICLE_0439
1133,USER_0227,ARTICLE_1743
1134,USER_0227,ARTICLE_2131
1135,USER_0228,ARTICLE_0968
1136,USER_0228,ARTICLE_0610
1137,USER_0228,ARTICLE_2782
1138,USER_0228,ARTICLE_2651
1139,USER_0228,ARTICLE_0436
1140,USER_0229,ARTICLE_0966
1141,USER_0229,ARTICLE_2806
1142,USER_0229,ARTICLE_1116
1143,USER_0229,ARTICLE_0838
1144,USER_0229,ARTICLE_0054
1145,USER_0230,ARTICLE_0258
1146,USER_0230,ARTICLE_2364
1147,USER_0230,ARTICLE_2651
1148,USER_0230,ARTICLE_1213
1149,USER_0230,ARTICLE_2223
1150,USER_0231,ARTICLE_2045
1151,USER_0231,ARTICLE_1601
1152,USER_0231,ARTICLE_0610
1153,USER_0231,ARTICLE_2493
1154,USER_0231,ARTICLE_0968
1155,USER_0232,ARTICLE_2868
1156,USER_0232,ARTICLE_2782
1157,USER_0232,ARTICLE_0610
1158,USER_0232,ARTICLE_0968
1159,USER_0232,ARTICLE_2045
1160,USER_0233,ARTICLE_0446
1161,USER_0233,ARTICLE_2364
1162,USER_0233,ARTICLE_1577
1163,USER_0233,ARTICLE_0972
1164,USER_0233,ARTICLE_0033
1165,USER_0234,ARTICLE_2698
1166,USER_0234,ARTICLE_0693
1167,USER_0234,ARTICLE_2364
1168,USER_0234,ARTICLE_2112
1169,USER_0234,ARTICLE_0520
1170,USER_0235,ARTICLE_2389
1171,USER_0235,ARTICLE_1015
1172,USER_0235,ARTICLE_2959
1173,USER_0235,ARTICLE_1624
1174,USER_0235,ARTICLE_1762
1175,USER_0236,ARTICLE_1230
1176,USER_0236,ARTICLE_2729
1177,USER_0236,ARTICLE_0670
1178,USER_0236,ARTICLE_2285
1179,USER_0236,ARTICLE_2311
1180,USER_0237,ARTICLE_0693
1181,USER_0237,ARTICLE_2406
1182,USER_0237,ARTICLE_2868
1183,USER_0237,ARTICLE_0553
1184,USER_0237,ARTICLE_1513
1185,USER_0238,ARTICLE_2868
1186,USER_0238,ARTICLE_2126
1187,USER_0238,ARTICLE_2372
1188,USER_0238,ARTICLE_2021
1189,USER_0238,ARTICLE_1884
1190,USER_0239,ARTICLE_1601
1191,USER_0239,ARTICLE_0968
1192,USER_0239,ARTICLE_2045
1193,USER_0239,ARTICLE_2738
1194,USER_0239,ARTICLE_0610
1195,USER_0240,ARTICLE_2504
1196,USER_0240,ARTICLE_1232
1197,USER_0240,ARTICLE_0502
1198,USER_0240,ARTICLE_0071
1199,USER_0240,ARTICLE_2464
1200,USER_0241,ARTICLE_0693
1201,USER_0241,ARTICLE_3006
1202,USER_0241,ARTICLE_0220
1203,USER_0241,ARTICLE_0399
1204,USER_0241,ARTICLE_1397
1205,USER_0242,ARTICLE_2698
1206,USER_0242,ARTICLE_0258
1207,USER_0242,ARTICLE_1577
1208,USER_0242,ARTICLE_0060
1209,USER_0242,ARTICLE_0931
1210,USER_0243,ARTICLE_0446
1211,USER_0243,ARTICLE_0553
1212,USER_0243,ARTICLE_0220
1213,USER_0243,ARTICLE_1624
1214,USER_0243,ARTICLE_2309
1215,USER_0244,ARTICLE_0446
1216,USER_0244,ARTICLE_0784
1217,USER_0244,ARTICLE_0258
1218,USER_0244,ARTICLE_0033
1219,USER_0244,ARTICLE_0220
1220,USER_0245,ARTICLE_1601
1221,USER_0245,ARTICLE_0968
1222,USER_0245,ARTICLE_2868
1223,USER_0245,ARTICLE_2021
1224,USER_0245,ARTICLE_2148
1225,USER_0246,ARTICLE_1918
1226,USER_0246,ARTICLE_0436
1227,USER_0246,ARTICLE_1965
1228,USER_0246,ARTICLE_1824
1229,USER_0246,ARTICLE_2045
1230,USER_0247,ARTICLE_0561
1231,USER_0247,ARTICLE_1426
1232,USER_0247,ARTICLE_1901
1233,USER_0247,ARTICLE_1568
1234,USER_0247,ARTICLE_2099
1235,USER_0248,ARTICLE_0693
1236,USER_0248,ARTICLE_0411
1237,USER_0248,ARTICLE_1568
1238,USER_0248,ARTICLE_0553
1239,USER_0248,ARTICLE_1624
1240,USER_0249,ARTICLE_0446
1241,USER_0249,ARTICLE_2782
1242,USER_0249,ARTICLE_1624
1243,USER_0249,ARTICLE_2868
1244,USER_0249,ARTICLE_0399
1245,USER_0250,ARTICLE_2045
1246,USER_0250,ARTICLE_2259
1247,USER_0250,ARTICLE_2406
1248,USER_0250,ARTICLE_1601
1249,USER_0250,ARTICLE_0364
1250,USER_0251,ARTICLE_0588
1251,USER_0251,ARTICLE_0419
1252,USER_0251,ARTICLE_2311
1253,USER_0251,ARTICLE_2637
1254,USER_0251,ARTICLE_1009
1255,USER_0252,ARTICLE_1673
1256,USER_0252,ARTICLE_1947
1257,USER_0252,ARTICLE_1620
1258,USER_0252,ARTICLE_0647
1259,USER_0252,ARTICLE_1672
1260,USER_0253,ARTICLE_2806
1261,USER_0253,ARTICLE_2151
1262,USER_0253,ARTICLE_0387
1263,USER_0253,ARTICLE_0020
1264,USER_0253,ARTICLE_2026
1265,USER_0254,ARTICLE_0784
1266,USER_0254,ARTICLE_0258
1267,USER_0254,ARTICLE_2651
1268,USER_0254,ARTICLE_1652
1269,USER_0254,ARTICLE_2782
1270,USER_0255,ARTICLE_2007
1271,USER_0255,ARTICLE_0784
1272,USER_0255,ARTICLE_2249
1273,USER_0255,ARTICLE_1087
1274,USER_0255,ARTICLE_0561
1275,USER_0256,ARTICLE_2773
1276,USER_0256,ARTICLE_1080
1277,USER_0256,ARTICLE_0467
1278,USER_0256,ARTICLE_1119
1279,USER_0256,ARTICLE_1474
1280,USER_0257,ARTICLE_0693
1281,USER_0257,ARTICLE_0753
1282,USER_0257,ARTICLE_1945
1283,USER_0257,ARTICLE_2782
1284,USER_0257,ARTICLE_1522
1285,USER_0258,ARTICLE_2570
1286,USER_0258,ARTICLE_2868
1287,USER_0258,ARTICLE_0218
1288,USER_0258,ARTICLE_0399
1289,USER_0258,ARTICLE_2959
1290,USER_0259,ARTICLE_1601
1291,USER_0259,ARTICLE_2868
1292,USER_0259,ARTICLE_0968
1293,USER_0259,ARTICLE_2148
1294,USER_0259,ARTICLE_2782
1295,USER_0260,ARTICLE_2868
1296,USER_0260,ARTICLE_2738
1297,USER_0260,ARTICLE_0610
1298,USER_0260,ARTICLE_1568
1299,USER_0260,ARTICLE_2021
1300,USER_0261,ARTICLE_0483
1301,USER_0261,ARTICLE_0882
1302,USER_0261,ARTICLE_2946
1303,USER_0261,ARTICLE_1543
1304,USER_0261,ARTICLE_0844
1305,USER_0262,ARTICLE_1384
1306,USER_0262,ARTICLE_1714
1307,USER_0262,ARTICLE_1568
1308,USER_0262,ARTICLE_2782
1309,USER_0262,ARTICLE_0411
1310,USER_0263,ARTICLE_2968
1311,USER_0263,ARTICLE_0999
1312,USER_0263,ARTICLE_0446
1313,USER_0263,ARTICLE_0931
1314,USER_0263,ARTICLE_1176
1315,USER_0264,ARTICLE_1672
1316,USER_0264,ARTICLE_2126
1317,USER_0264,ARTICLE_0108
1318,USER_0264,ARTICLE_0766
1319,USER_0264,ARTICLE_2406
1320,USER_0265,ARTICLE_2782
1321,USER_0265,ARTICLE_1601
1322,USER_0265,ARTICLE_0436
1323,USER_0265,ARTICLE_0610
1324,USER_0265,ARTICLE_0968
1325,USER_0266,ARTICLE_0931
1326,USER_0266,ARTICLE_2967
1327,USER_0266,ARTICLE_0463
1328,USER_0266,ARTICLE_0033
1329,USER_0266,ARTICLE_2931
1330,USER_0267,ARTICLE_2045
1331,USER_0267,ARTICLE_2782
1332,USER_0267,ARTICLE_1601
1333,USER_0267,ARTICLE_0968
1334,USER_0267,ARTICLE_0610
1335,USER_0268,ARTICLE_0446
1336,USER_0268,ARTICLE_2364
1337,USER_0268,ARTICLE_2012
1338,USER_0268,ARTICLE_0258
1339,USER_0268,ARTICLE_2489
1340,USER_0269,ARTICLE_2868
1341,USER_0269,ARTICLE_2651
1342,USER_0269,ARTICLE_0999
1343,USER_0269,ARTICLE_0446
1344,USER_0269,ARTICLE_2782
1345,USER_0270,ARTICLE_2698
1346,USER_0270,ARTICLE_1672
1347,USER_0270,ARTICLE_2406
1348,USER_0270,ARTICLE_2259
1349,USER_0270,ARTICLE_0399
1350,USER_0271,ARTICLE_1177
1351,USER_0271,ARTICLE_1397
1352,USER_0271,ARTICLE_1522
1353,USER_0271,ARTICLE_0693
1354,USER_0271,ARTICLE_1945
1355,USER_0272,ARTICLE_2868
1356,USER_0272,ARTICLE_1267
1357,USER_0272,ARTICLE_2389
1358,USER_0272,ARTICLE_2865
1359,USER_0272,ARTICLE_0553
1360,USER_0273,ARTICLE_0753
1361,USER_0273,ARTICLE_1945
1362,USER_0273,ARTICLE_0693
1363,USER_0273,ARTICLE_1397
1364,USER_0273,ARTICLE_3006
1365,USER_0274,ARTICLE_0502
1366,USER_0274,ARTICLE_1089
1367,USER_0274,ARTICLE_0597
1368,USER_0274,ARTICLE_1871
1369,USER_0274,ARTICLE_2972
1370,USER_0275,ARTICLE_1568
1371,USER_0275,ARTICLE_2286
1372,USER_0275,ARTICLE_0162
1373,USER_0275,ARTICLE_2806
1374,USER_0275,ARTICLE_2898
1375,USER_0276,ARTICLE_3006
1376,USER_0276,ARTICLE_1522
1377,USER_0276,ARTICLE_0753
1378,USER_0276,ARTICLE_1945
1379,USER_0276,ARTICLE_0599
1380,USER_0277,ARTICLE_2868
1381,USER_0277,ARTICLE_0436
1382,USER_0277,ARTICLE_0968
1383,USER_0277,ARTICLE_1601
1384,USER_0277,ARTICLE_1568
1385,USER_0278,ARTICLE_2782
1386,USER_0278,ARTICLE_2045
1387,USER_0278,ARTICLE_2889
1388,USER_0278,ARTICLE_1601
1389,USER_0278,ARTICLE_0203
1390,USER_0279,ARTICLE_2782
1391,USER_0279,ARTICLE_1371
1392,USER_0279,ARTICLE_1384
1393,USER_0279,ARTICLE_2868
1394,USER_0279,ARTICLE_0670
1395,USER_0280,ARTICLE_0220
1396,USER_0280,ARTICLE_2406
1397,USER_0280,ARTICLE_2698
1398,USER_0280,ARTICLE_2364
1399,USER_0280,ARTICLE_1384
1400,USER_0281,ARTICLE_0220
1401,USER_0281,ARTICLE_1624
1402,USER_0281,ARTICLE_0033
1403,USER_0281,ARTICLE_2364
1404,USER_0281,ARTICLE_2489
1405,USER_0282,ARTICLE_2259
1406,USER_0282,ARTICLE_2868
1407,USER_0282,ARTICLE_0399
1408,USER_0282,ARTICLE_1884
1409,USER_0282,ARTICLE_2045
1410,USER_0283,ARTICLE_0446
1411,USER_0283,ARTICLE_2223
1412,USER_0283,ARTICLE_2656
1413,USER_0283,ARTICLE_2364
1414,USER_0283,ARTICLE_2972
1415,USER_0284,ARTICLE_1159
1416,USER_0284,ARTICLE_2706
1417,USER_0284,ARTICLE_0566
1418,USER_0284,ARTICLE_2766
1419,USER_0284,ARTICLE_0886
1420,USER_0285,ARTICLE_0061
1421,USER_0285,ARTICLE_1924
1422,USER_0285,ARTICLE_0618
1423,USER_0285,ARTICLE_2865
1424,USER_0285,ARTICLE_1577
1425,USER_0286,ARTICLE_1924
1426,USER_0286,ARTICLE_2541
1427,USER_0286,ARTICLE_2112
1428,USER_0286,ARTICLE_0336
1429,USER_0286,ARTICLE_2151
1430,USER_0287,ARTICLE_2782
1431,USER_0287,ARTICLE_2868
1432,USER_0287,ARTICLE_0436
1433,USER_0287,ARTICLE_1601
1434,USER_0287,ARTICLE_2698
1435,USER_0288,ARTICLE_2868
1436,USER_0288,ARTICLE_1824
1437,USER_0288,ARTICLE_2738
1438,USER_0288,ARTICLE_1725
1439,USER_0288,ARTICLE_0071
1440,USER_0289,ARTICLE_1905
1441,USER_0289,ARTICLE_1566
1442,USER_0289,ARTICLE_0451
1443,USER_0289,ARTICLE_1745
1444,USER_0289,ARTICLE_2931
1445,USER_0290,ARTICLE_2782
1446,USER_0290,ARTICLE_1159
1447,USER_0290,ARTICLE_0784
1448,USER_0290,ARTICLE_2045
1449,USER_0290,ARTICLE_2337
1450,USER_0291,ARTICLE_2309
1451,USER_0291,ARTICLE_0399
1452,USER_0291,ARTICLE_0220
1453,USER_0291,ARTICLE_2698
1454,USER_0291,ARTICLE_1881
1455,USER_0292,ARTICLE_0561
1456,USER_0292,ARTICLE_0766
1457,USER_0292,ARTICLE_2147
1458,USER_0292,ARTICLE_2151
1459,USER_0292,ARTICLE_0588
1460,USER_0293,ARTICLE_0886
1461,USER_0293,ARTICLE_2485
1462,USER_0293,ARTICLE_0169
1463,USER_0293,ARTICLE_2337
1464,USER_0293,ARTICLE_2985
1465,USER_0294,ARTICLE_0061
1466,USER_0294,ARTICLE_0220
1467,USER_0294,ARTICLE_1257
1468,USER_0294,ARTICLE_0645
1469,USER_0294,ARTICLE_2259
1470,USER_0295,ARTICLE_1745
1471,USER_0295,ARTICLE_1881
1472,USER_0295,ARTICLE_2865
1473,USER_0295,ARTICLE_0476
1474,USER_0295,ARTICLE_1624
1475,USER_0296,ARTICLE_2259
1476,USER_0296,ARTICLE_2782
1477,USER_0296,ARTICLE_2021
1478,USER_0296,ARTICLE_1824
1479,USER_0296,ARTICLE_2738
1480,USER_0297,ARTICLE_0446
1481,USER_0297,ARTICLE_2364
1482,USER_0297,ARTICLE_0258
1483,USER_0297,ARTICLE_2651
1484,USER_0297,ARTICLE_1213
1485,USER_0298,ARTICLE_1824
1486,USER_0298,ARTICLE_1566
1487,USER_0298,ARTICLE_0784
1488,USER_0298,ARTICLE_0218
1489,USER_0298,ARTICLE_0220
1490,USER_0299,ARTICLE_2045
1491,USER_0299,ARTICLE_0436
1492,USER_0299,ARTICLE_1568
1493,USER_0299,ARTICLE_1824
1494,USER_0299,ARTICLE_1624
1495,USER_0300,ARTICLE_0553
1496,USER_0300,ARTICLE_0061
1497,USER_0300,ARTICLE_0220
1498,USER_0300,ARTICLE_1566
1499,USER_0300,ARTICLE_1257
1500,USER_0301,ARTICLE_2504
1501,USER_0301,ARTICLE_1725
1502,USER_0301,ARTICLE_2223
1503,USER_0301,ARTICLE_0220
1504,USER_0301,ARTICLE_0784
1505,USER_0302,ARTICLE_0483
1506,USER_0302,ARTICLE_1967
1507,USER_0302,ARTICLE_1543
1508,USER_0302,ARTICLE_0838
1509,USER_0302,ARTICLE_1116
1510,USER_0303,ARTICLE_2782
1511,USER_0303,ARTICLE_2806
1512,USER_0303,ARTICLE_1568
1513,USER_0303,ARTICLE_1871
1514,USER_0303,ARTICLE_1005
1515,USER_0304,ARTICLE_0561
1516,USER_0304,ARTICLE_2865
1517,USER_0304,ARTICLE_1901
1518,USER_0304,ARTICLE_2178
1519,USER_0304,ARTICLE_0228
1520,USER_0305,ARTICLE_1601
1521,USER_0305,ARTICLE_2045
1522,USER_0305,ARTICLE_2372
1523,USER_0305,ARTICLE_0968
