,userID,articleID
776,USER_0155,ARTICLE_1624
777,USER_0155,ARTICLE_2430
778,USER_0155,ARTICLE_0693
779,USER_0155,ARTICLE_0399
780,USER_0156,ARTICLE_2045
781,USER_0156,ARTICLE_1568
782,USER_0156,ARTICLE_1624
783,USER_0156,ARTICLE_1686
784,USER_0156,ARTICLE_2782
785,USER_0157,ARTICLE_0411
786,USER_0157,ARTICLE_2126
787,USER_0157,ARTICLE_2147
788,USER_0157,ARTICLE_0968
789,USER_0157,ARTICLE_1568
790,USER_0158,ARTICLE_0693
791,USER_0158,ARTICLE_2698
792,USER_0158,ARTICLE_0061
793,USER_0158,ARTICLE_0399
794,USER_0158,ARTICLE_1568
795,USER_0159,ARTICLE_3006
796,USER_0159,ARTICLE_0753
797,USER_0159,ARTICLE_1945
798,USER_0159,ARTICLE_1522
799,USER_0159,ARTICLE_0693
800,USER_0160,ARTICLE_2782
801,USER_0160,ARTICLE_2868
802,USER_0160,ARTICLE_2045
803,USER_0160,ARTICLE_0968
804,USER_0160,ARTICLE_1601
805,USER_0161,ARTICLE_2045
806,USER_0161,ARTICLE_1601
807,USER_0161,ARTICLE_0968
808,USER_0161,ARTICLE_2782
809,USER_0161,ARTICLE_0610
810,USER_0163,ARTICLE_1601
811,USER_0163,ARTICLE_2868
812,USER_0163,ARTICLE_1824
813,USER_0163,ARTICLE_1568
814,USER_0163,ARTICLE_2889
815,USER_0164,ARTICLE_1568
816,USER_0164,ARTICLE_2865
817,USER_0164,ARTICLE_2368
818,USER_0164,ARTICLE_0968
819,USER_0164,ARTICLE_2868
820,USER_0165,ARTICLE_2868
821,USER_0165,ARTICLE_1744
822,USER_0165,ARTICLE_1253
823,USER_0165,ARTICLE_2045
824,USER_0165,ARTICLE_2126
825,USER_0166,ARTICLE_2259
826,USER_0166,ARTICLE_0061
827,USER_0166,ARTICLE_1566
828,USER_0166,ARTICLE_0220
829,USER_0166,ARTICLE_2698
830,USER_0167,ARTICLE_2147
831,USER_0167,ARTICLE_2368
832,USER_0167,ARTICLE_2026
833,USER_0167,ARTICLE_1871
834,USER_0167,ARTICLE_2024
835,USER_0168,ARTICLE_0436
836,USER_0168,ARTICLE_1824
837,USER_0168,ARTICLE_1918
838,USER_0168,ARTICLE_1601
839,USER_0168,ARTICLE_2868
840,USER_0169,ARTICLE_0553
841,USER_0169,ARTICLE_0446
842,USER_0169,ARTICLE_2259
843,USER_0169,ARTICLE_2698
844,USER_0169,ARTICLE_0061
845,USER_0170,ARTICLE_2782
846,USER_0170,ARTICLE_2045
847,USER_0170,ARTICLE_0968
848,USER_0170,ARTICLE_1568
849,USER_0170,ARTICLE_1601
850,USER_0171,ARTICLE_2126
851,USER_0171,ARTICLE_1620
852,USER_0171,ARTICLE_0110
853,USER_0171,ARTICLE_2865
854,USER_0171,ARTICLE_1625
855,USER_0172,ARTICLE_2868
856,USER_0172,ARTICLE_2782
857,USER_0172,ARTICLE_0968
858,USER_0172,ARTICLE_1568
859,USER_0172,ARTICLE_2738
860,USER_0173,ARTICLE_1267
861,USER_0173,ARTICLE_0061
862,USER_0173,ARTICLE_0784
863,USER_0173,ARTICLE_2112
864,USER_0173,ARTICLE_0446
865,USER_0174,ARTICLE_0061
866,USER_0174,ARTICLE_0446
867,USER_0174,ARTICLE_0553
868,USER_0174,ARTICLE_1267
869,USER_0174,ARTICLE_0784
870,USER_0175,ARTICLE_2868
871,USER_0175,ARTICLE_1568
872,USER_0175,ARTICLE_0061
873,USER_0175,ARTICLE_2259
874,USER_0175,ARTICLE_2865
875,USER_0176,ARTICLE_2782
876,USER_0176,ARTICLE_2868
877,USER_0176,ARTICLE_1601
878,USER_0176,ARTICLE_2259
879,USER_0176,ARTICLE_2698
880,USER_0177,ARTICLE_1568
881,USER_0177,ARTICLE_0693
882,USER_0177,ARTICLE_2259
883,USER_0177,ARTICLE_0220
884,USER_0177,ARTICLE_0968
885,USER_0178,ARTICLE_2698
886,USER_0178,ARTICLE_0220
887,USER_0178,ARTICLE_2868
888,USER_0178,ARTICLE_2656
889,USER_0178,ARTICLE_0446
890,USER_0179,ARTICLE_1672
891,USER_0179,ARTICLE_1801
892,USER_0179,ARTICLE_1638
893,USER_0179,ARTICLE_1620
894,USER_0179,ARTICLE_0795
895,USER_0180,ARTICLE_2865
896,USER_0180,ARTICLE_1384
897,USER_0180,ARTICLE_0399
898,USER_0180,ARTICLE_0897
899,USER_0180,ARTICLE_0647
900,USER_0181,ARTICLE_0399
901,USER_0181,ARTICLE_0446
902,USER_0181,ARTICLE_0784
903,USER_0181,ARTICLE_2259
904,USER_0181,ARTICLE_1652
905,USER_0182,ARTICLE_0071
906,USER_0182,ARTICLE_1426
907,USER_0182,ARTICLE_1232
908,USER_0182,ARTICLE_2196
909,USER_0182,ARTICLE_1725
910,USER_0183,ARTICLE_1267
911,USER_0183,ARTICLE_0446
912,USER_0183,ARTICLE_2698
913,USER_0183,ARTICLE_0061
914,USER_0183,ARTICLE_1905
915,USER_0184,ARTICLE_1664
916,USER_0184,ARTICLE_1790
917,USER_0184,ARTICLE_1059
918,USER_0184,ARTICLE_0676
919,USER_0184,ARTICLE_2512
920,USER_0185,ARTICLE_0399
921,USER_0185,ARTICLE_1672
922,USER_0185,ARTICLE_0878
923,USER_0185,ARTICLE_2962
924,USER_0185,ARTICLE_0784
925,USER_0186,ARTICLE_2389
926,USER_0186,ARTICLE_2126
927,USER_0186,ARTICLE_2656
928,USER_0186,ARTICLE_2620
929,USER_0186,ARTICLE_1267
930,USER_0187,ARTICLE_0446
931,USER_0187,ARTICLE_1924
932,USER_0187,ARTICLE_1624
933,USER_0187,ARTICLE_1439
934,USER_0187,ARTICLE_0399
935,USER_0188,ARTICLE_1469
936,USER_0188,ARTICLE_2722
937,USER_0188,ARTICLE_0061
938,USER_0188,ARTICLE_2698
939,USER_0188,ARTICLE_2464
940,USER_0189,ARTICLE_2868
941,USER_0189,ARTICLE_2865
942,USER_0189,ARTICLE_1601
943,USER_0189,ARTICLE_0162
944,USER_0189,ARTICLE_2782
945,USER_0190,ARTICLE_2406
946,USER_0190,ARTICLE_2151
947,USER_0190,ARTICLE_2698
948,USER_0190,ARTICLE_1159
949,USER_0190,ARTICLE_2868
950,USER_0191,ARTICLE_2364
951,USER_0191,ARTICLE_0520
952,USER_0191,ARTICLE_0647
953,USER_0191,ARTICLE_0463
954,USER_0191,ARTICLE_0331
955,USER_0192,ARTICLE_0061
956,USER_0192,ARTICLE_2698
957,USER_0192,ARTICLE_2259
958,USER_0192,ARTICLE_2112
959,USER_0192,ARTICLE_1568
960,USER_0193,ARTICLE_2868
961,USER_0193,ARTICLE_1601
962,USER_0193,ARTICLE_1568
963,USER_0193,ARTICLE_2889
964,USER_0193,ARTICLE_0968
965,USER_0194,ARTICLE_0968
966,USER_0194,ARTICLE_1601
967,USER_0194,ARTICLE_2045
968,USER_0194,ARTICLE_0610
969,USER_0194,ARTICLE_1884
970,USER_0195,ARTICLE_1568
971,USER_0195,ARTICLE_2865
972,USER_0195,ARTICLE_2368
973,USER_0195,ARTICLE_1871
974,USER_0195,ARTICLE_0411
975,USER_0196,ARTICLE_0061
976,USER_0196,ARTICLE_2698
977,USER_0196,ARTICLE_0446
978,USER_0196,ARTICLE_1257
979,USER_0196,ARTICLE_2364
980,USER_0197,ARTICLE_2782
981,USER_0197,ARTICLE_0436
982,USER_0197,ARTICLE_2045
983,USER_0197,ARTICLE_1601
984,USER_0197,ARTICLE_2868
985,USER_0198,ARTICLE_2782
986,USER_0198,ARTICLE_0436
987,USER_0198,ARTICLE_1824
988,USER_0198,ARTICLE_1333
989,USER_0198,ARTICLE_0203
990,USER_0199,ARTICLE_0399
991,USER_0199,ARTICLE_1601
992,USER_0199,ARTICLE_0162
993,USER_0199,ARTICLE_2724
994,USER_0199,ARTICLE_1924
995,USER_0200,ARTICLE_2698
996,USER_0200,ARTICLE_0061
997,USER_0200,ARTICLE_0220
998,USER_0200,ARTICLE_1267
999,USER_0200,ARTICLE_2936
1000,USER_0201,ARTICLE_1601
1001,USER_0201,ARTICLE_2045
1002,USER_0201,ARTICLE_2782
1003,USER_0201,ARTICLE_1568
1004,USER_0201,ARTICLE_2738
1005,USER_0202,ARTICLE_0061
1006,USER_0202,ARTICLE_0220
1007,USER_0202,ARTICLE_2656
1008,USER_0202,ARTICLE_2698
1009,USER_0202,ARTICLE_1257
1010,USER_0203,ARTICLE_2782
1011,USER_0203,ARTICLE_2868
1012,USER_0203,ARTICLE_1568
1013,USER_0203,ARTICLE_0968
1014,USER_0203,ARTICLE_1601
1015,USER_0204,ARTICLE_2259
1016,USER_0204,ARTICLE_0446
1017,USER_0204,ARTICLE_1513
1018,USER_0204,ARTICLE_0061
1019,USER_0204,ARTICLE_0399
1020,USER_0205,ARTICLE_2782
1021,USER_0205,ARTICLE_2259
1022,USER_0205,ARTICLE_1568
1023,USER_0205,ARTICLE_2868
1024,USER_0205,ARTICLE_0061
1025,USER_0206,ARTICLE_2045
1026,USER_0206,ARTICLE_1568
1027,USER_0206,ARTICLE_1601
1028,USER_0206,ARTICLE_2865
1029,USER_0206,ARTICLE_2738
1030,USER_0207,ARTICLE_1652
1031,USER_0207,ARTICLE_0553
1032,USER_0207,ARTICLE_0399
1033,USER_0207,ARTICLE_0218
1034,USER_0207,ARTICLE_1597
1035,USER_0208,ARTICLE_2045
1036,USER_0208,ARTICLE_1568
1037,USER_0208,ARTICLE_2126
1038,USER_0208,ARTICLE_2021
1039,USER_0208,ARTICLE_0610
1040,USER_0209,ARTICLE_1384
1041,USER_0209,ARTICLE_0474
1042,USER_0209,ARTICLE_2865
1043,USER_0209,ARTICLE_1157
1044,USER_0209,ARTICLE_1114
1045,USER_0210,ARTICLE_1568
1046,USER_0210,ARTICLE_0561
1047,USER_0210,ARTICLE_1871
1048,USER_0210,ARTICLE_2368
1049,USER_0210,ARTICLE_2865
1050,USER_0211,ARTICLE_0784
1051,USER_0211,ARTICLE_0446
1052,USER_0211,ARTICLE_0931
1053,USER_0211,ARTICLE_0367
1054,USER_0211,ARTICLE_2782
1055,USER_0212,ARTICLE_1568
1056,USER_0212,ARTICLE_2806
1057,USER_0212,ARTICLE_2096
1058,USER_0212,ARTICLE_0371
1059,USER_0212,ARTICLE_2368
1060,USER_0213,ARTICLE_2868
1061,USER_0213,ARTICLE_2045
1062,USER_0213,ARTICLE_2782
1063,USER_0213,ARTICLE_0968
1064,USER_0213,ARTICLE_0436
1065,USER_0214,ARTICLE_0411
1066,USER_0214,ARTICLE_0664
1067,USER_0214,ARTICLE_0412
1068,USER_0214,ARTICLE_0448
1069,USER_0214,ARTICLE_1226
1070,USER_0215,ARTICLE_2868
1071,USER_0215,ARTICLE_2865
1072,USER_0215,ARTICLE_1267
1073,USER_0215,ARTICLE_0108
1074,USER_0215,ARTICLE_0968
1075,USER_0216,ARTICLE_2045
1076,USER_0216,ARTICLE_2868
1077,USER_0216,ARTICLE_1601
1078,USER_0216,ARTICLE_0968
1079,USER_0216,ARTICLE_2889
1080,USER_0217,ARTICLE_0553
1081,USER_0217,ARTICLE_0912
1082,USER_0217,ARTICLE_1568
1083,USER_0217,ARTICLE_0561
1084,USER_0217,ARTICLE_1015
1085,USER_0218,ARTICLE_0699
1086,USER_0218,ARTICLE_0220
1087,USER_0218,ARTICLE_0399
1088,USER_0218,ARTICLE_2698
1089,USER_0218,ARTICLE_1620
1090,USER_0219,ARTICLE_0966
1091,USER_0219,ARTICLE_0134
1092,USER_0219,ARTICLE_0625
1093,USER_0219,ARTICLE_0483
1094,USER_0219,ARTICLE_2003
1095,USER_0220,ARTICLE_0061
1096,USER_0220,ARTICLE_0220
1097,USER_0220,ARTICLE_2936
1098,USER_0220,ARTICLE_1267
1099,USER_0220,ARTICLE_0446
1100,USER_0221,ARTICLE_1881
1101,USER_0221,ARTICLE_0061
1102,USER_0221,ARTICLE_1624
1103,USER_0221,ARTICLE_1015
1104,USER_0221,ARTICLE_0553
1105,USER_0222,ARTICLE_1672
1106,USER_0222,ARTICLE_2368
1107,USER_0222,ARTICLE_2865
1108,USER_0222,ARTICLE_2868
1109,USER_0222,ARTICLE_1901
1110,USER_0223,ARTICLE_1159
1111,USER_0223,ARTICLE_0886
1112,USER_0223,ARTICLE_0784
1113,USER_0223,ARTICLE_0132
1114,USER_0223,ARTICLE_0276
1115,USER_0224,ARTICLE_2259
1116,USER_0224,ARTICLE_0446
1117,USER_0224,ARTICLE_1267
1118,USER_0224,ARTICLE_0220
1119,USER_0224,ARTICLE_2936
1120,USER_0225,ARTICLE_0436
1121,USER_0225,ARTICLE_1884
1122,USER_0225,ARTICLE_2738
1123,USER_0225,ARTICLE_1824
1124,USER_0225,ARTICLE_0411
1125,USER_0226,ARTICLE_2868
1126,USER_0226,ARTICLE_1568
1127,USER_0226,ARTICLE_2368
1128,USER_0226,ARTICLE_0411
1129,USER_0226,ARTICLE_2865
1130,USER_0227,ARTICLE_0446
1131,USER_0227,ARTICLE_0520
1132,USER_0227,ARTICLE_1743
1133,USER_0227,ARTICLE_2259
1134,USER_0227,ARTICLE_0097
1135,USER_0228,ARTICLE_2782
1136,USER_0228,ARTICLE_1568
1137,USER_0228,ARTICLE_2259
1138,USER_0228,ARTICLE_0968
1139,USER_0228,ARTICLE_2865
1140,USER_0229,ARTICLE_0966
1141,USER_0229,ARTICLE_1116
1142,USER_0229,ARTICLE_2806
1143,USER_0229,ARTICLE_1901
1144,USER_0229,ARTICLE_0838
1145,USER_0230,ARTICLE_0258
1146,USER_0230,ARTICLE_2364
1147,USER_0230,ARTICLE_0061
1148,USER_0230,ARTICLE_2651
1149,USER_0230,ARTICLE_0220
1150,USER_0231,ARTICLE_2045
1151,USER_0231,ARTICLE_1601
1152,USER_0231,ARTICLE_2782
1153,USER_0231,ARTICLE_0968
1154,USER_0231,ARTICLE_1568
1155,USER_0232,ARTICLE_2868
1156,USER_0232,ARTICLE_2782
1157,USER_0232,ARTICLE_2045
1158,USER_0232,ARTICLE_2698
1159,USER_0232,ARTICLE_0061
1160,USER_0233,ARTICLE_0446
1161,USER_0233,ARTICLE_2364
1162,USER_0233,ARTICLE_0784
1163,USER_0233,ARTICLE_1577
1164,USER_0233,ARTICLE_0972
1165,USER_0234,ARTICLE_2698
1166,USER_0234,ARTICLE_0693
1167,USER_0234,ARTICLE_2868
1168,USER_0234,ARTICLE_2112
1169,USER_0234,ARTICLE_2364
1170,USER_0235,ARTICLE_2389
1171,USER_0235,ARTICLE_1624
1172,USER_0235,ARTICLE_0446
1173,USER_0235,ARTICLE_2309
1174,USER_0235,ARTICLE_1015
1175,USER_0236,ARTICLE_1230
1176,USER_0236,ARTICLE_0411
1177,USER_0236,ARTICLE_1568
1178,USER_0236,ARTICLE_2311
1179,USER_0236,ARTICLE_2368
1180,USER_0237,ARTICLE_0693
1181,USER_0237,ARTICLE_2406
1182,USER_0237,ARTICLE_2868
1183,USER_0237,ARTICLE_0553
1184,USER_0237,ARTICLE_0061
1185,USER_0238,ARTICLE_2868
1186,USER_0238,ARTICLE_2126
1187,USER_0238,ARTICLE_1568
1188,USER_0238,ARTICLE_1601
1189,USER_0238,ARTICLE_2865
1190,USER_0239,ARTICLE_1601
1191,USER_0239,ARTICLE_2045
1192,USER_0239,ARTICLE_2782
1193,USER_0239,ARTICLE_0968
1194,USER_0239,ARTICLE_0610
1195,USER_0240,ARTICLE_0968
1196,USER_0240,ARTICLE_0411
1197,USER_0240,ARTICLE_0502
1198,USER_0240,ARTICLE_2868
1199,USER_0240,ARTICLE_1568
1200,USER_0241,ARTICLE_0693
1201,USER_0241,ARTICLE_0220
1202,USER_0241,ARTICLE_0399
1203,USER_0241,ARTICLE_0061
1204,USER_0241,ARTICLE_2309
1205,USER_0242,ARTICLE_2698
1206,USER_0242,ARTICLE_0061
1207,USER_0242,ARTICLE_0553
1208,USER_0242,ARTICLE_1267
1209,USER_0242,ARTICLE_2309
1210,USER_0243,ARTICLE_0446
1211,USER_0243,ARTICLE_2698
1212,USER_0243,ARTICLE_2259
1213,USER_0243,ARTICLE_0220
1214,USER_0243,ARTICLE_1624
1215,USER_0244,ARTICLE_0446
1216,USER_0244,ARTICLE_0784
1217,USER_0244,ARTICLE_0061
1218,USER_0244,ARTICLE_0220
1219,USER_0244,ARTICLE_2259
1220,USER_0245,ARTICLE_1601
1221,USER_0245,ARTICLE_2868
1222,USER_0245,ARTICLE_0968
1223,USER_0245,ARTICLE_2045
1224,USER_0245,ARTICLE_2021
1225,USER_0246,ARTICLE_0436
1226,USER_0246,ARTICLE_1918
1227,USER_0246,ARTICLE_2045
1228,USER_0246,ARTICLE_1824
1229,USER_0246,ARTICLE_1965
1230,USER_0247,ARTICLE_1568
1231,USER_0247,ARTICLE_0561
1232,USER_0247,ARTICLE_1901
1233,USER_0247,ARTICLE_2868
1234,USER_0247,ARTICLE_0162
1235,USER_0248,ARTICLE_1568
1236,USER_0248,ARTICLE_2865
1237,USER_0248,ARTICLE_0411
1238,USER_0248,ARTICLE_0693
1239,USER_0248,ARTICLE_1881
1240,USER_0249,ARTICLE_0446
1241,USER_0249,ARTICLE_2782
1242,USER_0249,ARTICLE_2259
1243,USER_0249,ARTICLE_2868
1244,USER_0249,ARTICLE_1624
1245,USER_0250,ARTICLE_2045
1246,USER_0250,ARTICLE_2259
1247,USER_0250,ARTICLE_1601
1248,USER_0250,ARTICLE_2782
1249,USER_0250,ARTICLE_1568
1250,USER_0251,ARTICLE_1871
1251,USER_0251,ARTICLE_0588
1252,USER_0251,ARTICLE_1620
1253,USER_0251,ARTICLE_2365
1254,USER_0251,ARTICLE_2656
1255,USER_0252,ARTICLE_1672
1256,USER_0252,ARTICLE_1620
1257,USER_0252,ARTICLE_2865
1258,USER_0252,ARTICLE_0647
1259,USER_0252,ARTICLE_0061
1260,USER_0253,ARTICLE_0446
1261,USER_0253,ARTICLE_2151
1262,USER_0253,ARTICLE_2806
1263,USER_0253,ARTICLE_2126
1264,USER_0253,ARTICLE_1624
1265,USER_0254,ARTICLE_0784
1266,USER_0254,ARTICLE_2782
1267,USER_0254,ARTICLE_0220
1268,USER_0254,ARTICLE_2651
1269,USER_0254,ARTICLE_0399
1270,USER_0255,ARTICLE_0784
1271,USER_0255,ARTICLE_0561
1272,USER_0255,ARTICLE_0061
1273,USER_0255,ARTICLE_2865
1274,USER_0255,ARTICLE_1568
1275,USER_0256,ARTICLE_2865
1276,USER_0256,ARTICLE_0061
1277,USER_0256,ARTICLE_0399
1278,USER_0256,ARTICLE_1620
1279,USER_0256,ARTICLE_2868
1280,USER_0257,ARTICLE_0693
1281,USER_0257,ARTICLE_2868
1282,USER_0257,ARTICLE_2782
1283,USER_0257,ARTICLE_1267
1284,USER_0257,ARTICLE_1744
1285,USER_0258,ARTICLE_2570
1286,USER_0258,ARTICLE_2868
1287,USER_0258,ARTICLE_0399
1288,USER_0258,ARTICLE_2865
1289,USER_0258,ARTICLE_1568
1290,USER_0259,ARTICLE_2868
1291,USER_0259,ARTICLE_1601
1292,USER_0259,ARTICLE_0968
1293,USER_0259,ARTICLE_2782
1294,USER_0259,ARTICLE_1568
1295,USER_0260,ARTICLE_2868
1296,USER_0260,ARTICLE_1568
1297,USER_0260,ARTICLE_2738
1298,USER_0260,ARTICLE_0610
1299,USER_0260,ARTICLE_2021
1300,USER_0261,ARTICLE_0561
1301,USER_0261,ARTICLE_0483
1302,USER_0261,ARTICLE_1901
1303,USER_0261,ARTICLE_2045
1304,USER_0261,ARTICLE_2946
1305,USER_0262,ARTICLE_1568
1306,USER_0262,ARTICLE_1384
1307,USER_0262,ARTICLE_0411
1308,USER_0262,ARTICLE_2782
1309,USER_0262,ARTICLE_0693
1310,USER_0263,ARTICLE_0446
1311,USER_0263,ARTICLE_2045
1312,USER_0263,ARTICLE_2968
1313,USER_0263,ARTICLE_0999
1314,USER_0263,ARTICLE_0931
1315,USER_0264,ARTICLE_1672
1316,USER_0264,ARTICLE_2126
1317,USER_0264,ARTICLE_2868
1318,USER_0264,ARTICLE_1620
1319,USER_0264,ARTICLE_2865
1320,USER_0265,ARTICLE_2782
1321,USER_0265,ARTICLE_1601
1322,USER_0265,ARTICLE_0968
1323,USER_0265,ARTICLE_1568
1324,USER_0265,ARTICLE_0436
1325,USER_0266,ARTICLE_0931
1326,USER_0266,ARTICLE_2967
1327,USER_0266,ARTICLE_0446
1328,USER_0266,ARTICLE_0784
1329,USER_0266,ARTICLE_0033
1330,USER_0267,ARTICLE_2045
1331,USER_0267,ARTICLE_2782
1332,USER_0267,ARTICLE_1601
1333,USER_0267,ARTICLE_0968
1334,USER_0267,ARTICLE_1568
1335,USER_0268,ARTICLE_0446
1336,USER_0268,ARTICLE_2364
1337,USER_0268,ARTICLE_0399
1338,USER_0268,ARTICLE_0553
1339,USER_0268,ARTICLE_2868
1340,USER_0269,ARTICLE_2868
1341,USER_0269,ARTICLE_0446
1342,USER_0269,ARTICLE_2651
1343,USER_0269,ARTICLE_2782
1344,USER_0269,ARTICLE_0784
1345,USER_0270,ARTICLE_2698
1346,USER_0270,ARTICLE_2259
1347,USER_0270,ARTICLE_1672
1348,USER_0270,ARTICLE_2868
1349,USER_0270,ARTICLE_0399
1350,USER_0271,ARTICLE_0693
1351,USER_0271,ARTICLE_1177
1352,USER_0271,ARTICLE_1522
1353,USER_0271,ARTICLE_1397
1354,USER_0271,ARTICLE_0220
1355,USER_0272,ARTICLE_2868
1356,USER_0272,ARTICLE_1267
1357,USER_0272,ARTICLE_1568
1358,USER_0272,ARTICLE_2865
1359,USER_0272,ARTICLE_0553
1360,USER_0273,ARTICLE_0753
1361,USER_0273,ARTICLE_0693
1362,USER_0273,ARTICLE_1945
1363,USER_0273,ARTICLE_1397
1364,USER_0273,ARTICLE_3006
1365,USER_0274,ARTICLE_0502
1366,USER_0274,ARTICLE_1568
1367,USER_0274,ARTICLE_1871
1368,USER_0274,ARTICLE_2368
1369,USER_0274,ARTICLE_2024
1370,USER_0275,ARTICLE_1568
1371,USER_0275,ARTICLE_2868
1372,USER_0275,ARTICLE_2368
1373,USER_0275,ARTICLE_0162
1374,USER_0275,ARTICLE_2126
1375,USER_0276,ARTICLE_3006
1376,USER_0276,ARTICLE_0753
1377,USER_0276,ARTICLE_0599
1378,USER_0276,ARTICLE_0597
1379,USER_0276,ARTICLE_1522
1380,USER_0277,ARTICLE_2868
1381,USER_0277,ARTICLE_1568
1382,USER_0277,ARTICLE_1601
1383,USER_0277,ARTICLE_0968
1384,USER_0277,ARTICLE_0436
1385,USER_0278,ARTICLE_2782
1386,USER_0278,ARTICLE_2045
1387,USER_0278,ARTICLE_1601
1388,USER_0278,ARTICLE_2889
1389,USER_0278,ARTICLE_2868
1390,USER_0279,ARTICLE_2868
1391,USER_0279,ARTICLE_2782
1392,USER_0279,ARTICLE_1568
1393,USER_0279,ARTICLE_1384
1394,USER_0279,ARTICLE_1371
1395,USER_0280,ARTICLE_2698
1396,USER_0280,ARTICLE_0220
1397,USER_0280,ARTICLE_0061
1398,USER_0280,ARTICLE_0446
1399,USER_0280,ARTICLE_2259
1400,USER_0281,ARTICLE_1624
1401,USER_0281,ARTICLE_0220
1402,USER_0281,ARTICLE_0061
1403,USER_0281,ARTICLE_2309
1404,USER_0281,ARTICLE_2364
1405,USER_0282,ARTICLE_2868
1406,USER_0282,ARTICLE_2259
1407,USER_0282,ARTICLE_0399
1408,USER_0282,ARTICLE_2045
1409,USER_0282,ARTICLE_1568
1410,USER_0283,ARTICLE_0446
1411,USER_0283,ARTICLE_2656
1412,USER_0283,ARTICLE_0061
1413,USER_0283,ARTICLE_0784
1414,USER_0283,ARTICLE_2364
1415,USER_0284,ARTICLE_1159
1416,USER_0284,ARTICLE_2706
1417,USER_0284,ARTICLE_0566
1418,USER_0284,ARTICLE_2766
1419,USER_0284,ARTICLE_2209
1420,USER_0285,ARTICLE_0061
1421,USER_0285,ARTICLE_1924
1422,USER_0285,ARTICLE_2656
1423,USER_0285,ARTICLE_2112
1424,USER_0285,ARTICLE_1267
1425,USER_0286,ARTICLE_2868
1426,USER_0286,ARTICLE_2112
1427,USER_0286,ARTICLE_1924
1428,USER_0286,ARTICLE_0699
1429,USER_0286,ARTICLE_0061
1430,USER_0287,ARTICLE_2782
1431,USER_0287,ARTICLE_2868
1432,USER_0287,ARTICLE_0436
1433,USER_0287,ARTICLE_1601
1434,USER_0287,ARTICLE_2698
1435,USER_0288,ARTICLE_2868
1436,USER_0288,ARTICLE_1824
1437,USER_0288,ARTICLE_2045
1438,USER_0288,ARTICLE_2126
1439,USER_0288,ARTICLE_0968
1440,USER_0289,ARTICLE_1566
1441,USER_0289,ARTICLE_1905
1442,USER_0289,ARTICLE_2698
1443,USER_0289,ARTICLE_2259
1444,USER_0289,ARTICLE_1745
1445,USER_0290,ARTICLE_2782
1446,USER_0290,ARTICLE_2868
1447,USER_0290,ARTICLE_0784
1448,USER_0290,ARTICLE_0446
1449,USER_0290,ARTICLE_0061
1450,USER_0291,ARTICLE_2698
1451,USER_0291,ARTICLE_0220
1452,USER_0291,ARTICLE_2259
1453,USER_0291,ARTICLE_0399
1454,USER_0291,ARTICLE_0446
1455,USER_0292,ARTICLE_0561
1456,USER_0292,ARTICLE_0766
1457,USER_0292,ARTICLE_1672
1458,USER_0292,ARTICLE_1638
1459,USER_0292,ARTICLE_1620
1460,USER_0293,ARTICLE_0886
1461,USER_0293,ARTICLE_2337
1462,USER_0293,ARTICLE_2485
1463,USER_0293,ARTICLE_0169
1464,USER_0293,ARTICLE_2985
1465,USER_0294,ARTICLE_0061
1466,USER_0294,ARTICLE_1257
1467,USER_0294,ARTICLE_0220
1468,USER_0294,ARTICLE_2259
1469,USER_0294,ARTICLE_0553
1470,USER_0295,ARTICLE_1624
1471,USER_0295,ARTICLE_1745
1472,USER_0295,ARTICLE_2698
1473,USER_0295,ARTICLE_2865
1474,USER_0295,ARTICLE_0553
1475,USER_0296,ARTICLE_2259
1476,USER_0296,ARTICLE_2782
1477,USER_0296,ARTICLE_1267
1478,USER_0296,ARTICLE_0220
1479,USER_0296,ARTICLE_2698
1480,USER_0297,ARTICLE_0446
1481,USER_0297,ARTICLE_2364
1482,USER_0297,ARTICLE_0258
1483,USER_0297,ARTICLE_2651
1484,USER_0297,ARTICLE_1577
1485,USER_0298,ARTICLE_0784
1486,USER_0298,ARTICLE_1566
1487,USER_0298,ARTICLE_0220
1488,USER_0298,ARTICLE_1267
1489,USER_0298,ARTICLE_0399
1490,USER_0299,ARTICLE_2045
1491,USER_0299,ARTICLE_1568
1492,USER_0299,ARTICLE_2868
1493,USER_0299,ARTICLE_0436
1494,USER_0299,ARTICLE_1624
1495,USER_0300,ARTICLE_0061
1496,USER_0300,ARTICLE_0553
1497,USER_0300,ARTICLE_0220
1498,USER_0300,ARTICLE_1267
1499,USER_0300,ARTICLE_2868
1500,USER_0301,ARTICLE_0784
1501,USER_0301,ARTICLE_0220
1502,USER_0301,ARTICLE_0061
1503,USER_0301,ARTICLE_2223
1504,USER_0301,ARTICLE_1267
1505,USER_0302,ARTICLE_0483
1506,USER_0302,ARTICLE_1967
1507,USER_0302,ARTICLE_1543
1508,USER_0302,ARTICLE_1116
1509,USER_0302,ARTICLE_0625
1510,USER_0303,ARTICLE_1568
1511,USER_0303,ARTICLE_2782
1512,USER_0303,ARTICLE_2865
1513,USER_0303,ARTICLE_1871
1514,USER_0303,ARTICLE_2868
1515,USER_0304,ARTICLE_1568
1516,USER_0304,ARTICLE_0561
1517,USER_0304,ARTICLE_2865
1518,USER_0304,ARTICLE_2368
1519,USER_0304,ARTICLE_1901
1520,USER_0305,ARTICLE_1601
1521,USER_0305,ARTICLE_2045
1522,USER_0305,ARTICLE_0968
1523,USER_0305,ARTICLE_2372
